user_id,post_count,gini_coefficient,shannon_entropy,top1_ratio,top2_ratio,dominant_topic,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4
3113616070,1,0.7837350547697727,0.170043490650087,0.9593376369244317,1.0,0,0.9444538354873657,0.0,0.0,0.0,0.04003150016069412
984554922552197120,1,0.7836557950897216,0.170669325937574,0.9591394877243039,1.0,0,0.9437834024429321,0.0,0.0,0.0,0.04020632430911064
2955518949,1,0.7836286528627993,0.17088341073707072,0.9590716321569981,1.0,0,0.9452436566352844,0.0,0.0,0.0,0.04033825919032097
475234937,1,0.78361554141393,0.17098678549508198,0.959038853534825,1.0,1,0.04032650589942932,0.9441797733306885,0.0,0.0,0.0
33782772,1,0.7835066831006436,0.17184400417721127,0.958766707751609,1.0,3,0.04043424129486084,0.0,0.0,0.9401869773864746,0.0
1380922030170763270,1,0.7834465649248908,0.1723166086538223,0.9586164123122269,1.0,3,0.040552716702222824,0.0,0.0,0.9393699765205383,0.0
1427322982972674054,2,0.7832997915943047,0.17113120079022356,0.9638297494949498,0.994419729490812,3,0.03027860913425684,0.0,0.005523469764739275,0.9540190696716309,0.0
1529109244372557824,1,0.783291405153845,0.17353373318963186,0.9582285128846124,1.0,0,0.9422103762626648,0.04107321798801422,0.0,0.0,0.0
1552839340430020608,1,0.7832401390110866,0.15720241089478312,0.96933218504297,0.9887681624847464,0,0.9560525417327881,0.0,0.019169708713889122,0.0,0.01107796374708414
561605159,1,0.7832360150606892,0.15725668949479132,0.9693177151892305,0.9887723224624924,0,0.9560384750366211,0.0,0.019188087433576584,0.0,0.011073863133788109
1177196356710096899,1,0.783229803979237,0.15730265289471346,0.9693065713843797,0.9887679385637129,0,0.9560309648513794,0.0,0.019194824621081352,0.0,0.011078227311372757
1388564695875870724,1,0.783224719178754,0.15737163929411388,0.969288105992097,0.988773691954788,0,0.956013560295105,0.0,0.019218727946281433,0.0,0.011072562076151371
1541475371912249346,1,0.7832235043253662,0.15736442441583476,0.9692907543153201,0.9887680064980955,0,0.9560125470161438,0.0,0.019210435450077057,0.0,0.011078127659857273
1143109825930375168,1,0.7832144131176735,0.15738430576737306,0.9692885506416589,0.9887474821525248,0,0.9559895992279053,0.0,0.01919194869697094,0.0,0.01109812967479229
4492893559,1,0.7832134641052396,0.15742487954071308,0.9692768592019669,0.9887568010611321,0,0.9559900164604187,0.0,0.019212910905480385,0.0,0.011089077219367027
39075264,1,0.7831953251260358,0.1575591596698312,0.9692442835840216,0.988744029231068,0,0.9559397101402283,0.0,0.01923207752406597,0.0,0.011101462878286839
985241321131487232,1,0.7831948030621444,0.15763327911904998,0.9692223961749765,0.9887646114803843,0,0.9559399485588074,0.0,0.019274404272437096,0.0,0.01108141615986824
1593960485535289345,1,0.7831905586042496,0.17432278911264826,0.9579763965106239,1.0,1,0.041350673884153366,0.9426361918449402,0.0,0.0,0.0
17851253,1,0.7831764908320882,0.1576461268506984,0.9692260707202033,0.9887151563600173,0,0.9559399485588074,0.0,0.01922192983329296,0.0,0.011130151338875294
343842002,1,0.7831669740462651,0.1579026436761011,0.9691534561425897,0.9887639789730731,0,0.9558769464492798,0.0,0.019341876730322838,0.0,0.011082097887992859
496196637,1,0.7831641393414904,0.15775147215093072,0.9691997373177922,0.988710611035934,0,0.9559260010719299,0.0,0.01924366131424904,0.0,0.011134774424135685
1601529783862657025,1,0.7831638040757726,0.1578013932076551,0.9691850004459672,0.9887245097434643,0,0.9559104442596436,0.0,0.019271884113550186,0.0,0.01112105417996645
3305646379,1,0.7831589466584549,0.15765751868375835,0.9692297626374383,0.9886676040086989,0,0.9559248685836792,0.0,0.019171012565493584,0.0,0.01117683295160532
1497543273547804676,1,0.7831541425403717,0.15804947360133553,0.9691148673356151,0.9887704890153142,0,0.9558375477790833,0.0,0.019386330619454384,0.0,0.011075661517679691
1292561673803509761,1,0.7831514459614022,0.15806252511817223,0.9691120879137398,0.9887665269897657,0,0.9558340907096863,0.0,0.01938514970242977,0.0,0.011079560965299606
728864390494212096,1,0.7831461679354618,0.15810423174390512,0.9691018062650929,0.9887636135735616,0,0.9558182954788208,0.0,0.01939230225980282,0.0,0.011082368902862072
136005760,1,0.7831406127407466,0.15812309611209024,0.969098481075003,0.9887530507768636,0,0.9558069705963135,0.0,0.019385000690817833,0.0,0.01109269354492426
1472050014251794443,1,0.7831376717975065,0.15807001339305157,0.9691155825424888,0.9887285969512773,0,0.9558368921279907,0.0,0.019344279542565346,0.0,0.011116963811218739
2167656654,1,0.7831285847439444,0.15826226175048408,0.9690618235653388,0.9887596382945222,0,0.9557914733886719,0.0,0.01942807249724865,0.0,0.011086435988545418
1666457588,1,0.7831280699871818,0.15823303350333612,0.9690708003697792,0.9887493745981754,0,0.95579594373703,0.0,0.01940900646150112,0.0,0.011096508242189884
1544813021452705792,1,0.7831278708962074,0.17481248159532653,0.9578196772405185,1.0,3,0.041419681161642075,0.0,0.0,0.9405472278594971,0.0
3124712627,1,0.783126094344463,0.15802845278178493,0.9691327350415141,0.9886825008196434,0,0.9558548331260681,0.0,0.019281918182969093,0.0,0.011162440292537212
1019878558099963904,1,0.7831213310185321,0.15830742793223118,0.9690513295328694,0.9887519980134609,0,0.9557609558105469,0.0,0.019430477172136307,0.0,0.011093737557530403
1620247838235021312,1,0.7831169704054717,0.15804971934619794,0.9691301062869949,0.9886623197266843,0,0.9558415412902832,0.0,0.01926439069211483,0.0,0.011182219721376896
1592196115188924421,1,0.7831102842664214,0.15840815844033457,0.9690257638183586,0.9887499468476949,0,0.9557506442070007,0.0,0.019453972578048706,0.0,0.011095933616161346
1295974230,1,0.7831012913946496,0.15855643045583923,0.968985033625231,0.9887681948613929,0,0.9557159543037415,0.0,0.019512254744768143,0.0,0.011077999137341976
581514336,1,0.783099044310974,0.15857973418305044,0.9689789816854382,0.9887686290919967,0,0.9557008147239685,0.0,0.01951846480369568,0.0,0.011077464558184147
394061152,1,0.7830944595264743,0.15819607840148373,0.9690956539357186,0.988640494880467,0,0.9558106660842896,0.0,0.019276907667517662,0.0,0.011203781701624393
1420513196004323329,1,0.7830913251746461,0.17509768219265026,0.9577283129366152,1.0,4,0.041691120713949203,0.0,0.0,0.0,0.9445747137069702
718005424730030080,1,0.7830831685607615,0.1587406505921101,0.9689373279393801,0.9887705934625236,0,0.9556677937507629,0.0,0.0195616502314806,0.0,0.011075620539486408
999770786071306241,1,0.7830701829864671,0.17526258037709672,0.9576754574661678,1.0,0,0.9408119320869446,0.04157925769686699,0.0,0.0,0.0
71454171,1,0.7830656493252586,0.15889595868403977,0.9688980429245176,0.9887660803886288,0,0.9556220173835754,0.0,0.019595801830291748,0.0,0.011079990305006504
3060134252,1,0.7830586613147182,0.15894472827015488,0.9688863418240775,0.9887603114627183,0,0.9556158185005188,0.0,0.019601762294769287,0.0,0.01108574215322733
1165788307281760256,1,0.7830536664342816,0.15902998321976436,0.9688627726498544,0.9887713934358497,0,0.9555929899215698,0.0,0.019635947421193123,0.0,0.011074816808104515
1518746827092377604,1,0.7830427104989596,0.15914623808164877,0.9688324014978967,0.9887743747495022,0,0.9555637836456299,0.0,0.019668858498334885,0.0,0.011071885004639626
415067143,1,0.7830322709349162,0.15894580962030108,0.9688972156941801,0.9886834616431104,0,0.9556075930595398,0.0,0.01951485313475132,0.0,0.0111613180488348
1577207851457646592,1,0.783032018168953,0.15922947850011768,0.9688118833183,0.9887681621040825,0,0.9555439949035645,0.0,0.019682977348566055,0.0,0.011078017763793468
1550914538555547650,1,0.7830312147659073,0.15924671789129705,0.9688070199345797,0.9887710169801884,0,0.9555387496948242,0.0,0.019690580666065216,0.0,0.011075196787714958
1470368750247747587,1,0.7830176993814693,0.1593387534371562,0.96878506403798,0.9887591844156931,0,0.9555058479309082,0.0,0.01970033347606659,0.0,0.011086736805737019
1450264983871307776,1,0.7829855872094419,0.15967923651449203,0.9686959793669783,0.9887679886566265,0,0.955424964427948,0.0,0.019797025248408318,0.0,0.011078134179115295
1008545281703636992,1,0.7829727296303974,0.15976350113720106,0.9686760733594901,0.9887557507165035,0,0.9554045796394348,0.0,0.019804572686553,0.0,0.01109019573777914
1114813364,1,0.782948223468849,0.1600323798195471,0.9686052314033591,0.9887653272687632,0,0.955335259437561,0.0,0.0198839008808136,0.0,0.011080756783485413
1576926479241338880,1,0.782929061687965,0.1602096274333419,0.9685598208934459,0.9887628333264665,0,0.9552943110466003,0.0,0.01992630958557129,0.0,0.011083261109888554
1202681976,1,0.7829288318391987,0.16018408434729078,0.9685677000904653,0.9887543795075315,0,0.9552750587463379,0.0,0.019909637048840523,0.0,0.01109128538519144
2610214016,1,0.7829243098288244,0.16024268171693212,0.9685518757900347,0.9887588987820265,0,0.9552879333496094,0.0,0.019930295646190643,0.0,0.01108715869486332
1020939882,1,0.7829240524395912,0.16025338106409479,0.9685487316990743,0.9887613993999038,0,0.9552850127220154,0.0,0.019935866817831993,0.0,0.011084694415330887
36340107,1,0.7829147131004178,0.16036890643829083,0.9685177004552223,0.9887690822958222,0,0.9552497863769531,0.0,0.019973954185843468,0.0,0.011077063158154488
796406522456653825,1,0.7829003262921395,0.1604532533989933,0.9684984339979317,0.988752381732417,0,0.9552333950996399,0.0,0.0199765395373106,0.0,0.0110935652628541
1093995619222462465,1,0.7828924473767542,0.1605712784522468,0.9684659573432717,0.9887651610986139,0,0.9551994204521179,0.0,0.020021134987473488,0.0,0.011080938391387463
606999218,1,0.7828922907148858,0.16046653202885297,0.968497980027553,0.9887327467596613,0,0.955233097076416,0.0,0.01995762437582016,0.0,0.011112933047115803
1515831826522144769,1,0.7828793604995234,0.16072663059419953,0.9684243926810813,0.9887740085677275,0,0.9551351070404053,0.0,0.02007036656141281,0.0,0.011071941815316677
1214920438394040326,1,0.7828735814292793,0.17679268171141344,0.9571839535731982,1.0,0,0.9443441033363342,0.0,0.0,0.0,0.04224170371890068
449181531,1,0.782826465070803,0.16043530250012591,0.9685358559803261,0.9885303066966815,0,0.9552203416824341,0.0,0.0197195652872324,0.0,0.01131200697273016
253213841,1,0.7827908183142216,0.16150266021591225,0.9682269668511758,0.9887500789343782,0,0.9549451470375061,0.0,0.02024158276617527,0.0,0.011095598340034485
258425435,1,0.7827364313157985,0.17785659289567332,0.9568410782894962,1.0,3,0.042289070785045624,0.0,0.0,0.9375563263893127,0.0
1429261474610880512,1,0.7826728326679204,0.16270068118533035,0.9679123172840427,0.9887697643857583,0,0.9546568989753723,0.0,0.020571807399392128,0.0,0.011076439172029495
1397666020769337346,1,0.7826490085224137,0.17853326852795282,0.9566225213060342,1.0,3,0.042538225650787354,0.0,0.0,0.9381141066551208,0.0
779115808807059456,1,0.782461293423213,0.17998235082716962,0.9561532335580325,1.0,0,0.9406813979148865,0.04313726723194122,0.0,0.0,0.0
1339677276573736963,1,0.7824489068972627,0.16721492194890392,0.9665763621438671,0.9895459050992895,0,0.9542373418807983,0.0,0.022676320746541023,0.0,0.010320641100406647
703937761968037888,1,0.7824329051599,0.18020103777185778,0.9560822628997501,1.0,0,0.9491522908210754,0.0,0.043599408119916916,0.0,0.0
85328932,1,0.782340851551432,0.16582515859683747,0.9670962932258642,0.9887558356527157,0,0.9538483619689941,0.0,0.02136283554136753,0.0,0.011090134270489216
2831353910,1,0.7822191021563066,0.1669496557443596,0.9668014168582924,0.9887463385324743,0,0.953561544418335,0.0,0.02164439670741558,0.0,0.011099548079073429
1462706066496659462,1,0.7820686955137954,0.18299612283499206,0.9551717387844885,1.0,0,0.939686119556427,0.0,0.0,0.0,0.04410148784518242
4890244655,1,0.7819997286911639,0.18352320893239307,0.9549993217279096,1.0,0,0.9509485960006714,0.0,0.04480980336666107,0.0,0.0
114842631,1,0.78191702154197,0.16696922758565666,0.9669380131542108,0.987854540700714,0,0.952646791934967,0.0,0.02060738392174244,0.0,0.011965950950980186
1441988114323443714,1,0.7818791096452024,0.16738941133154217,0.9668258303684139,0.9878719437445922,0,0.9525226950645447,0.0,0.02073475904762745,0.0,0.011948634870350361
1533907452206391297,1,0.7818791081841,0.16738942232749376,0.9668258276265711,0.9878719428336791,0,0.9525226950645447,0.0,0.0207347609102726,0.0,0.011948635801672935
1476915889006120967,1,0.7818791081841,0.16738942232749376,0.9668258276265711,0.9878719428336791,0,0.9525226950645447,0.0,0.0207347609102726,0.0,0.011948635801672935
1479476245100441607,1,0.7818791081841,0.16738942232749376,0.9668258276265711,0.9878719428336791,0,0.9525226950645447,0.0,0.0207347609102726,0.0,0.011948635801672935
966469634,1,0.7818790660422759,0.16738977957793458,0.9668257363048707,0.9878719288008189,0,0.9525215029716492,0.0,0.020734813064336777,0.0,0.011948635801672935
1456641214267084805,1,0.7818790573079745,0.1673898508508096,0.966825718223295,0.9878719250466413,0,0.9525212645530701,0.0,0.020734822377562523,0.0,0.01194863673299551
22987887,1,0.7818790540285703,0.16738987691599874,0.966825711646515,0.9878719234249108,0,0.9525212049484253,0.0,0.02073482610285282,0.0,0.011948637664318085
779551351038734336,1,0.7818790369323372,0.16739001771514775,0.966825675859859,0.9878719164709839,0,0.9525205492973328,0.0,0.020734841004014015,0.0,0.01194863673299551
1594787776477667360,1,0.7818790340348499,0.16739004384095604,0.9668256691039303,0.9878719159831943,0,0.9525204300880432,0.0,0.020734844729304314,0.0,0.011948635801672935
1519027802728771584,1,0.7818790307554417,0.16739006990616642,0.9668256625271422,0.987871914361462,0,0.9525203704833984,0.0,0.020734848454594612,0.0,0.01194863673299551
1519411637492633605,1,0.7818790282056134,0.1673900901514206,0.9668256574199675,0.987871913094066,0,0.9525201916694641,0.0,0.020734848454594612,0.0,0.011948635801672935
1539982238175174656,1,0.7818790223859123,0.16739013826916577,0.9668256451803358,0.987871910784445,0,0.9525200724601746,0.0,0.02073485590517521,0.0,0.01194863673299551
1606077545560309760,1,0.7818790176453964,0.16739017533034675,0.9668256358616946,0.9878719082517965,0,0.9525200128555298,0.0,0.020734861493110657,0.0,0.01194863859564066
1276869632876576768,1,0.7818654346197235,0.1674505443310062,0.9668129158379989,0.9878506707113098,0,0.952512800693512,0.0,0.020726585760712624,0.0,0.011969628743827343
1524175487572008962,1,0.7818597936709505,0.18459055381592734,0.9546494841773762,1.0,3,0.044437289237976074,0.0,0.0,0.9354256391525269,0.0
898121826127273984,1,0.7818589893503619,0.16753926970287653,0.9667885438765901,0.9878589294993148,0,0.9524882435798645,0.0,0.020758721977472305,0.0,0.011961485259234905
1349221793706422277,1,0.7818566716189964,0.1846143347397473,0.9546416790474909,1.0,0,0.9433332085609436,0.0,0.04482101649045944,0.0,0.0
1394441640480235530,1,0.7818525420251423,0.16763117367119687,0.9667631836502864,0.9878681714125696,0,0.9524728059768677,0.0,0.020793020725250244,0.0,0.011952499859035015
1579264898218876928,1,0.7818445884075073,0.18470636028756426,0.9546114710187682,1.0,0,0.9392502307891846,0.0,0.0,0.0,0.044658154249191284
14465607,1,0.7818433498264523,0.16763193320416792,0.9667668260159026,0.9878415485502282,0,0.9524792432785034,0.0,0.02076326496899128,0.0,0.01197876501828432
1855042940,1,0.7818425190658053,0.16768199580032583,0.9667518846397399,0.9878544130247733,0,0.9524410963058472,0.0,0.02079014852643013,0.0,0.0119657963514328
1598783908971020288,1,0.7818251650981076,0.16786347048580222,0.966703727467034,0.9878591852782349,0,0.9524114727973938,0.0,0.02084268443286419,0.0,0.011961318552494049
1524003808917008384,1,0.7818250631679142,0.16786349300489145,0.9667037638912461,0.9878588940285394,0,0.9523985981941223,0.0,0.02084207907319069,0.0,0.011961443349719048
1955818580,1,0.7818216850372168,0.1679238963189486,0.9666867032129002,0.9878675093801417,0,0.9523960947990417,0.0,0.020867688581347466,0.0,0.011953135021030903
1522557655885107202,1,0.7818004334380688,0.16812799229025172,0.9666332151963514,0.9878678683988208,0,0.9523489475250244,0.0,0.02092086151242256,0.0,0.011952850967645645
171215104,1,0.7817770578866103,0.1680520785265799,0.9666663340086801,0.9877763107078457,0,0.9523531794548035,0.0,0.020797407254576683,0.0,0.012042696587741375
1519080429944393729,1,0.7817752812242691,0.16834989079519355,0.966575897192849,0.9878623058678239,0,0.9522924423217773,0.0,0.02097185142338276,0.0,0.011958330869674683
83950567,1,0.7817724164598038,0.168320525973775,0.966586148623817,0.9878448925256924,0,0.9522954225540161,0.0,0.020944438874721527,0.0,0.011975397355854511
1469379920241512454,1,0.7817610658321067,0.16848580730520737,0.9665402532066735,0.9878624113735933,0,0.9522456526756287,0.0,0.021006815135478973,0.0,0.011958080343902111
3268792789,1,0.7817570092100945,0.16853401573830568,0.9665271782172904,0.9878653448079459,0,0.9522306323051453,0.0,0.02102253958582878,0.0,0.011955163441598415
1442629838242725891,1,0.7817513253492268,0.1685707961875115,0.9665183251784174,0.9878599881946495,0,0.9522309899330139,0.0,0.021026184782385826,0.0,0.011960554867982864
544760255,1,0.7817470820241872,0.16858645520247306,0.9665153465571278,0.9878523585033403,0,0.9522035121917725,0.0,0.021021060645580292,0.0,0.011967763304710388
961721367854018563,1,0.7817420833074205,0.1683429322529849,0.9665921429000187,0.9877630653685324,0,0.9522910118103027,0.0,0.020857689902186394,0.0,0.01205588411539793
1340343270778519552,1,0.7817385361192937,0.1686898656677421,0.9664872210679403,0.9878591192302939,0,0.9522010684013367,0.0,0.02105598896741867,0.0,0.011961420066654682
1376546445017292800,1,0.7817124498463565,0.1688576213175055,0.966446893141618,0.9878342314742732,0,0.952166736125946,0.0,0.02107132039964199,0.0,0.011986007913947105
2382933876,1,0.7817100925374739,0.16891962580516368,0.9664288107258765,0.9878464206178083,0,0.9521254897117615,0.0,0.02110062539577484,0.0,0.01197370421141386
254152377,1,0.7816918152407509,0.16912705526006533,0.966372794774811,0.9878567433270664,0,0.9520812630653381,0.0,0.021166225895285606,0.0,0.011963672004640102
1597270240127221760,1,0.7816906807454936,0.16906258996310547,0.9663931972947796,0.9878335045689545,0,0.952111542224884,0.0,0.021123455837368965,0.0,0.011986695230007172
1098710149,1,0.7816847630495105,0.1692041155624147,0.9663520836173721,0.987859824006404,0,0.9520707130432129,0.0,0.021189885213971138,0.0,0.011960760690271854
38450130,1,0.7816800611077155,0.16911526568430074,0.966381585265024,0.9878185675042647,0,0.9521011710166931,0.0,0.021120203658938408,0.0,0.01200142502784729
1424009836551933954,1,0.7816636839878426,0.16938266323723694,0.966306170036251,0.9878530399333554,0,0.9520119428634644,0.0,0.021228134632110596,0.0,0.011967274360358715
